ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2021-07-01,Specific conductance,Total,82,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2021-07-01,"Height, gage",,1.39,m,,USGS-02336000,-84.2716,33.5133
2021-07-01,Stream flow,,80,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2021-07-01,Escherichia coli,,600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2021-07-01,Turbidity,Total,15,FNU,,USGS-02336000,-84.2716,33.5133
2019-05-16,"Temperature, water",,12.8,deg C,,USGS-02336000,-84.2716,33.5133
2019-05-16,Stream flow,,7350,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-05-16,"Height, gage",,7.33,ft,,USGS-02336000,-84.2716,33.5133
2019-05-16,Specific conductance,Total,59,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-05-16,"Height, gage",,2.23,m,,USGS-02336000,-84.2716,33.5133
2019-05-16,Stream flow,,208,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-05-16,Escherichia coli,,2400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-05-16,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-05-16,Turbidity,Total,16,FNU,,USGS-02336000,-84.2716,33.5133
2012-12-20,"Temperature, water",,11.1,deg C,,USGS-02336000,-84.2716,33.5133
2012-12-20,Stream flow,,1320,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2012-12-20,Stream flow,,37,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2012-12-20,Escherichia coli,,20,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-12-20,Total Coliform,Total,640,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-12-20,Turbidity,Total,5.8,FNU,,USGS-02336000,-84.2716,33.5133
2014-07-10,Total Coliform,Total,5800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-07-10,Escherichia coli,,580,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-07-10,Stream flow,,1880,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2014-07-10,Stream flow,,53,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-06-14,Stream flow,,228,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-06-14,Escherichia coli,,420,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-06-14,Total Coliform,Total,17000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-06-14,Stream flow,,8050,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-06-14,"Height, gage",,7.79,ft,,USGS-02336000,-84.2716,33.5133
2018-06-14,"Height, gage",,2.37,m,,USGS-02336000,-84.2716,33.5133
2019-04-11,"Temperature, water",,11.9,deg C,,USGS-02336000,-84.2716,33.5133
2019-04-11,Stream flow,,7410,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-04-11,"Height, gage",,7.37,ft,,USGS-02336000,-84.2716,33.5133
2019-04-11,Specific conductance,Total,58,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-04-11,"Height, gage",,2.25,m,,USGS-02336000,-84.2716,33.5133
2019-04-11,Stream flow,,210,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-04-11,Escherichia coli,,83,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-04-11,Total Coliform,Total,2100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-04-11,Turbidity,Total,10,FNU,,USGS-02336000,-84.2716,33.5133
2013-07-18,"Temperature, water",,14.3,deg C,,USGS-02336000,-84.2716,33.5133
2013-07-18,Stream flow,,7430,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2013-07-18,Stream flow,,210,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2013-07-18,Escherichia coli,,320,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-07-18,Total Coliform,Total,110000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-07-18,Turbidity,Total,23,FNU,,USGS-02336000,-84.2716,33.5133
2019-10-24,"Temperature, water",,13.8,deg C,,USGS-02336000,-84.2716,33.5133
2019-10-24,Stream flow,,1880,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-10-24,"Height, gage",,3.71,ft,,USGS-02336000,-84.2716,33.5133
2019-10-24,Specific conductance,Total,79,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-10-24,"Height, gage",,1.13,m,,USGS-02336000,-84.2716,33.5133
2019-10-24,Stream flow,,53,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-10-24,Escherichia coli,,99,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-10-24,Total Coliform,Total,3500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-10-24,Turbidity,Total,12,FNU,,USGS-02336000,-84.2716,33.5133
2010-10-07,Stream flow,,1100,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2010-10-07,Stream flow,,31,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2010-10-07,Escherichia coli,,140,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-10-07,Total Coliform,Total,5100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-04-29,Escherichia coli,,190,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-04-29,Stream flow,,1430,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2010-04-29,Stream flow,,40,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2010-04-29,Total Coliform,Total,6500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-04-29,Turbidity,Total,2.6,FNU,,USGS-02336000,-84.2716,33.5133
2019-03-14,Escherichia coli,,300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-03-14,"Temperature, water",,10.4,deg C,,USGS-02336000,-84.2716,33.5133
2019-03-14,Stream flow,,8840,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-03-14,"Height, gage",,8.29,ft,,USGS-02336000,-84.2716,33.5133
2019-03-14,Specific conductance,Total,58,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-03-14,"Height, gage",,2.53,m,,USGS-02336000,-84.2716,33.5133
2019-03-14,Stream flow,,250,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-03-14,Total Coliform,Total,3700,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-07-28,"Temperature, water",,20.5,deg C,,USGS-02336000,-84.2716,33.5133
2022-07-28,Stream flow,,4520,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-07-28,"Height, gage",,5.59,ft,,USGS-02336000,-84.2716,33.5133
2022-07-28,Specific conductance,Total,86,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-07-28,"Height, gage",,1.70,m,,USGS-02336000,-84.2716,33.5133
2022-07-28,Stream flow,,128,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-07-28,Escherichia coli,,260,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-07-28,Total Coliform,Total,9800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-07-28,Turbidity,Total,44,FNU,,USGS-02336000,-84.2716,33.5133
2011-06-23,"Temperature, water",,17.6,deg C,,USGS-02336000,-84.2716,33.5133
2011-06-23,Stream flow,,3560,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2011-06-23,Specific conductance,Total,80,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2011-06-23,Stream flow,,101,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2011-06-23,Escherichia coli,,310,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-06-23,Total Coliform,Total,20000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-06-23,Turbidity,Total,20,FNU,,USGS-02336000,-84.2716,33.5133
2013-03-28,"Temperature, water",,8.2,deg C,,USGS-02336000,-84.2716,33.5133
2013-03-28,Stream flow,,1830,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2013-03-28,Stream flow,,52,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2013-03-28,Escherichia coli,,110,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-03-28,Total Coliform,Total,4600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-03-28,Turbidity,Total,45,FNU,,USGS-02336000,-84.2716,33.5133
2016-11-03,Stream flow,,29,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-11-03,Stream flow,,1020,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-11-03,Escherichia coli,,60,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-11-03,Total Coliform,Total,2800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2021-04-15,Total Coliform,Total,3300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2021-04-15,"Temperature, water",,14.2,deg C,,USGS-02336000,-84.2716,33.5133
2021-04-15,Stream flow,,3520,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2021-04-15,"Height, gage",,5.01,ft,,USGS-02336000,-84.2716,33.5133
2021-04-15,Specific conductance,Total,72,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2021-04-15,"Height, gage",,1.53,m,,USGS-02336000,-84.2716,33.5133
2021-04-15,Stream flow,,100,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2021-04-15,Escherichia coli,,390,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2021-04-15,Turbidity,Total,6.8,FNU,,USGS-02336000,-84.2716,33.5133
2022-05-05,"Temperature, water",,17.8,deg C,,USGS-02336000,-84.2716,33.5133
2022-05-05,Stream flow,,6110,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-05-05,"Height, gage",,6.56,ft,,USGS-02336000,-84.2716,33.5133
2022-05-05,Specific conductance,Total,61,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-05-05,"Height, gage",,2.00,m,,USGS-02336000,-84.2716,33.5133
2022-05-05,Stream flow,,173,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-05-05,Escherichia coli,,6900,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-05-05,Turbidity,Total,57,FNU,,USGS-02336000,-84.2716,33.5133
2011-10-20,"Temperature, water",,13.7,deg C,,USGS-02336000,-84.2716,33.5133
2011-10-20,Stream flow,,3750,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2011-10-20,Stream flow,,106,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2011-10-20,Escherichia coli,,850,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-10-20,Total Coliform,Total,8400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-10-20,Turbidity,Total,24,FNU,,USGS-02336000,-84.2716,33.5133
2016-01-14,Stream flow,,7550,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-01-14,Stream flow,,214,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-01-14,Escherichia coli,,84,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-01-14,Total Coliform,Total,1300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-03-21,"Temperature, water",,10.4,deg C,,USGS-02336000,-84.2716,33.5133
2019-03-21,Stream flow,,9010,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-03-21,"Height, gage",,8.38,ft,,USGS-02336000,-84.2716,33.5133
2019-03-21,Specific conductance,Total,57,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-03-21,"Height, gage",,2.55,m,,USGS-02336000,-84.2716,33.5133
2019-03-21,Stream flow,,255,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-03-21,Escherichia coli,,270,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-03-21,Total Coliform,Total,2200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-03-21,Turbidity,Total,9.2,FNU,,USGS-02336000,-84.2716,33.5133
2020-07-16,"Temperature, water",,21.0,deg C,,USGS-02336000,-84.2716,33.5133
2020-07-16,Stream flow,,1780,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-07-16,"Height, gage",,3.76,ft,,USGS-02336000,-84.2716,33.5133
2020-07-16,Specific conductance,Total,78,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-07-16,"Height, gage",,1.15,m,,USGS-02336000,-84.2716,33.5133
2020-07-16,Stream flow,,50,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-07-16,Escherichia coli,,240,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-07-16,Total Coliform,Total,14000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-07-16,Turbidity,Total,8.1,FNU,,USGS-02336000,-84.2716,33.5133
2017-03-30,Stream flow,,949,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-03-30,Stream flow,,27,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-03-30,Escherichia coli,,41,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-03-30,Total Coliform,Total,3300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-10-14,Stream flow,,1650,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2010-10-14,Stream flow,,47,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2010-10-14,Escherichia coli,,120,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-10-14,Total Coliform,Total,3600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-08-17,Stream flow,,1060,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-08-17,Stream flow,,30,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-08-17,Escherichia coli,,130,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-08-17,Total Coliform,Total,11000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2015-12-10,Escherichia coli,,57,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2015-12-10,Total Coliform,Total,1400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2015-12-10,Stream flow,,6170,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2015-12-10,Stream flow,,175,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2021-08-26,"Temperature, water",,15.4,deg C,,USGS-02336000,-84.2716,33.5133
2021-08-26,Stream flow,,8370,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2021-08-26,"Height, gage",,8.19,ft,,USGS-02336000,-84.2716,33.5133
2021-08-26,Specific conductance,Total,70,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2021-08-26,"Height, gage",,2.50,m,,USGS-02336000,-84.2716,33.5133
2021-08-26,Stream flow,,237,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2021-08-26,Escherichia coli,,2100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2021-08-26,Turbidity,Total,42,FNU,,USGS-02336000,-84.2716,33.5133
2022-05-19,"Height, gage",,4.59,ft,,USGS-02336000,-84.2716,33.5133
2022-05-19,"Temperature, water",,18.2,deg C,,USGS-02336000,-84.2716,33.5133
2022-05-19,Stream flow,,2880,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-05-19,Specific conductance,Total,76,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-05-19,"Height, gage",,1.40,m,,USGS-02336000,-84.2716,33.5133
2022-05-19,Stream flow,,82,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-05-19,Escherichia coli,,660,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-05-19,Total Coliform,Total,7300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-05-19,Turbidity,Total,4.9,FNU,,USGS-02336000,-84.2716,33.5133
2012-10-25,Stream flow,,1050,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2012-10-25,"Temperature, water",,14.9,deg C,,USGS-02336000,-84.2716,33.5133
2012-10-25,Stream flow,,30,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2012-10-25,Escherichia coli,,66,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-10-25,Total Coliform,Total,3900,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-10-25,Turbidity,Total,4.6,FNU,,USGS-02336000,-84.2716,33.5133
2012-10-18,"Temperature, water",,15.6,deg C,,USGS-02336000,-84.2716,33.5133
2012-10-18,Stream flow,,1150,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2012-10-18,Turbidity,Total,6.0,FNU,,USGS-02336000,-84.2716,33.5133
2012-10-18,Stream flow,,33,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2012-10-18,Escherichia coli,,94,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-10-18,Total Coliform,Total,4600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-08-15,"Height, gage",,1.69,m,,USGS-02336000,-84.2716,33.5133
2019-08-15,"Temperature, water",,19.0,deg C,,USGS-02336000,-84.2716,33.5133
2019-08-15,Stream flow,,4560,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-08-15,"Height, gage",,5.56,ft,,USGS-02336000,-84.2716,33.5133
2019-08-15,Specific conductance,Total,73,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-08-15,Stream flow,,129,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-08-15,Escherichia coli,,1200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-08-15,Turbidity,Total,39,FNU,,USGS-02336000,-84.2716,33.5133
2013-07-11,"Temperature, water",,14.0,deg C,,USGS-02336000,-84.2716,33.5133
2013-07-11,Stream flow,,8090,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2013-07-11,Stream flow,,229,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2013-07-11,Escherichia coli,,650,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-07-11,Total Coliform,Total,160000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-07-11,Turbidity,Total,33,FNU,,USGS-02336000,-84.2716,33.5133
2018-08-09,"Temperature, water",,19.1,deg C,,USGS-02336000,-84.2716,33.5133
2018-08-09,Stream flow,,5890,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-08-09,"Height, gage",,6.40,ft,,USGS-02336000,-84.2716,33.5133
2018-08-09,Specific conductance,Total,85,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-08-09,"Height, gage",,1.95,m,,USGS-02336000,-84.2716,33.5133
2018-08-09,Stream flow,,167,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-08-09,Escherichia coli,,1100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-08-09,Turbidity,Total,56,FNU,,USGS-02336000,-84.2716,33.5133
2018-08-02,Stream flow,,210,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-08-02,"Height, gage",,2.24,m,,USGS-02336000,-84.2716,33.5133
2018-08-02,"Temperature, water",,20.6,deg C,,USGS-02336000,-84.2716,33.5133
2018-08-02,Stream flow,,7400,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-08-02,"Height, gage",,7.36,ft,,USGS-02336000,-84.2716,33.5133
2018-08-02,Specific conductance,Total,59,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-08-02,Escherichia coli,,4000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-08-02,Turbidity,Total,140,FNU,,USGS-02336000,-84.2716,33.5133
2018-01-11,"Temperature, water",,9.4,deg C,,USGS-02336000,-84.2716,33.5133
2018-01-11,Stream flow,,921,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-01-11,"Height, gage",,2.79,ft,,USGS-02336000,-84.2716,33.5133
2018-01-11,Specific conductance,Total,112,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-01-11,"Height, gage",,0.85,m,,USGS-02336000,-84.2716,33.5133
2018-01-11,Stream flow,,26,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-01-11,Escherichia coli,,29,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-01-11,Total Coliform,Total,360,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-01-11,Turbidity,Total,3.4,FNU,,USGS-02336000,-84.2716,33.5133
2014-07-31,Stream flow,,1610,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2014-07-31,Stream flow,,46,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2014-07-31,Escherichia coli,,110,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-07-31,Total Coliform,Total,7300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-05-15,Escherichia coli,,1200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-06-01,Stream flow,,30,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-06-01,Stream flow,,1050,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-06-01,Escherichia coli,,160,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-06-01,Total Coliform,Total,9800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-10-03,"Temperature, water",,19.1,deg C,,USGS-02336000,-84.2716,33.5133
2019-10-03,Stream flow,,1870,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-10-03,"Height, gage",,3.70,ft,,USGS-02336000,-84.2716,33.5133
2019-10-03,Specific conductance,Total,82,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-10-03,"Height, gage",,1.13,m,,USGS-02336000,-84.2716,33.5133
2019-10-03,Stream flow,,53,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-10-03,Escherichia coli,,860,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-10-03,Total Coliform,Total,7300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-10-03,Turbidity,Total,7.6,FNU,,USGS-02336000,-84.2716,33.5133
2018-08-23,"Temperature, water",,18.7,deg C,,USGS-02336000,-84.2716,33.5133
2018-08-23,Stream flow,,4340,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-08-23,"Height, gage",,5.42,ft,,USGS-02336000,-84.2716,33.5133
2018-08-23,Specific conductance,Total,86,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-08-23,"Height, gage",,1.65,m,,USGS-02336000,-84.2716,33.5133
2018-08-23,Stream flow,,123,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-08-23,Escherichia coli,,130,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-08-23,Total Coliform,Total,9200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-08-23,Turbidity,Total,21,FNU,,USGS-02336000,-84.2716,33.5133
2017-01-12,Stream flow,,1140,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-01-12,Stream flow,,32,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-01-12,Escherichia coli,,84,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-01-12,Total Coliform,Total,1300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-05-12,Stream flow,,79,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-05-12,Stream flow,,2790,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-05-12,Escherichia coli,,170,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-05-12,Total Coliform,Total,3900,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-10-22,Stream flow,,228,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-10-22,Escherichia coli,,89,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-10-22,"Height, gage",,2.44,m,,USGS-02336000,-84.2716,33.5133
2020-10-22,"Temperature, water",,16.4,deg C,,USGS-02336000,-84.2716,33.5133
2020-10-22,Stream flow,,8050,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-10-22,"Height, gage",,8.02,ft,,USGS-02336000,-84.2716,33.5133
2020-10-22,Specific conductance,Total,61,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-10-22,Total Coliform,Total,4000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-10-22,Turbidity,Total,21,FNU,,USGS-02336000,-84.2716,33.5133
2013-06-27,"Temperature, water",,16.1,deg C,,USGS-02336000,-84.2716,33.5133
2013-06-27,Stream flow,,6150,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2013-06-27,Stream flow,,174,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2013-06-27,Escherichia coli,,390,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-06-27,Total Coliform,Total,10000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-06-27,Turbidity,Total,26,FNU,,USGS-02336000,-84.2716,33.5133
2019-11-07,"Temperature, water",,14.0,deg C,,USGS-02336000,-84.2716,33.5133
2019-11-07,Stream flow,,1330,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-11-07,"Height, gage",,3.21,ft,,USGS-02336000,-84.2716,33.5133
2019-11-07,Specific conductance,Total,87,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-11-07,"Height, gage",,0.98,m,,USGS-02336000,-84.2716,33.5133
2019-11-07,Stream flow,,38,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-11-07,Escherichia coli,,35,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-11-07,Total Coliform,Total,1400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-11-07,Turbidity,Total,5.9,FNU,,USGS-02336000,-84.2716,33.5133
2011-01-20,Stream flow,,1660,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2011-01-20,Escherichia coli,,81,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-01-20,Specific conductance,Total,84,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2011-01-20,Stream flow,,47,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2011-01-20,"Temperature, water",,6.3,deg C,,USGS-02336000,-84.2716,33.5133
2011-01-20,Total Coliform,Total,770,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-01-20,Turbidity,Total,5.4,FNU,,USGS-02336000,-84.2716,33.5133
2010-07-08,Turbidity,Total,4.7,FNU,,USGS-02336000,-84.2716,33.5133
2010-07-08,Stream flow,,1210,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2010-07-08,Stream flow,,34,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2010-07-08,Escherichia coli,,370,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-07-08,Total Coliform,Total,12000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-08-18,Stream flow,,1430,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-08-18,Stream flow,,40,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-08-18,Escherichia coli,,120,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
